166,-6071508.4849
167,-6071522.8101
168,-6071538.1796
169,-6071471.7918
170,-6071484.6762
171,-6071563.3254
172,-6071526.1917
173,-6071449.1726
174,-6071498.4958
175,-6071485.1816
176,-6071421.1745
177,-6071425.6110
178,-6071396.4731
179,-6071503.9526
180,-6071485.6389
181,-6071434.5911
182,-6071489.9546
183,-6071508.7317
184,-6071505.8069
185,-6071503.9776
186,-6071524.4072
187,-6071530.7578
188,-6071507.5154
189,-6071507.8714
190,-6071525.3807
191,-6071478.1557
192,-6071415.4437
193,-6071502.7795
194,-6071470.7694
195,-6071572.3935
196,-6071526.6156
197,-6071444.6093
198,-6071445.7050
199,-6071485.7178
200,-6071498.5341
201,-6071475.2528
202,-6071461.2007
203,-6071508.6286
204,-6071539.0911
205,-6071521.0140
206,-6071530.2463
207,-6071533.4764
208,-6071505.8095
209,-6071578.7419
210,-6071486.4682
211,-6071483.2450
212,-6071524.5446
213,-6071551.4278
214,-6071471.0309
215,-6071526.4210
216,-6071556.2434
217,-6071559.0295
218,-6071553.2522
219,-6071461.1602
220,-6071449.2923
221,-6071521.3696
222,-6071511.6036
223,-6071575.1704
224,-6071477.8438
225,-6071573.5885
226,-6071528.1233
227,-6071521.7097
228,-6071494.3180
229,-6071508.0887
230,-6071518.7488
231,-6071508.3696
232,-6071464.3855
233,-6071511.6435
234,-6071481.7785
235,-6071491.3658
236,-6071538.5649
237,-6071512.7659
238,-6071536.0891
239,-6071439.4220
240,-6071484.2512
241,-6071487.7180
242,-6071555.8771
243,-6071514.3298
244,-6071572.8501
245,-6071476.8961
246,-6071471.5385
247,-6071516.3653
248,-6071483.7990
249,-6071495.0144
250,-6071485.6135
251,-6071469.2455
252,-6071521.6362
253,-6071545.4032
254,-6071560.5693
255,-6071580.1527
256,-6071579.5184
257,-6071477.9015
258,-6071462.6172
259,-6071510.6538
260,-6071546.1822
261,-6071544.5553
262,-6071479.5262
263,-6071493.7593
264,-6071477.2786
265,-6071493.3779
266,-6071524.5401
267,-6071560.1706
268,-6071563.8698
269,-6071541.2186
270,-6071461.4471
271,-6071482.0900
272,-6071546.4777
273,-6071480.4091
274,-6071491.7875
275,-6071534.1386
276,-6071529.7793
277,-6071480.0726
278,-6071550.4397
279,-6071473.7160
280,-6071529.3029
281,-6071493.6613
282,-6071532.8580
283,-6071576.0937
284,-6071527.4914
285,-6071410.0540
286,-6071531.1146
287,-6071483.2054
288,-6071515.0283
289,-6071488.7815
290,-6071527.0310
291,-6071451.3725
292,-6071470.6941
293,-6071461.1305
294,-6071462.5995
295,-6071422.7102
296,-6071491.1418
297,-6071416.0394
298,-6071416.8799
299,-6071471.9447
300,-6071503.4342
301,-6071450.4896
302,-6071550.7749
303,-6071563.5439
304,-6071511.0483
305,-6071563.0996
306,-6071562.2192
307,-6071563.7818
308,-6071547.7258
309,-6071413.4472
310,-6071516.8737
311,-6071529.2518
312,-6071452.2462
313,-6071543.6722
314,-6071452.5410
315,-6071507.6340
316,-6071447.4625
317,-6071569.5796
318,-6071560.1012
319,-6071471.8697
320,-6071428.7614
321,-6071550.9763
322,-6071519.9844
323,-6071553.5377
324,-6071504.8914
325,-6071484.3191
326,-6071516.2506
327,-6071565.8351
328,-6071539.3893
329,-6071518.3606
330,-6071496.1642
331,-6071491.7989
332,-6071488.4702
333,-6071513.8349
334,-6071521.2519
335,-6071456.8630
336,-6071492.8618
337,-6071513.3063
338,-6071509.0527
339,-6071482.5809
340,-6071547.8440
341,-6071555.7993
342,-6071594.0411
343,-6071487.8155
344,-6071466.1515
345,-6071547.9858
346,-6071471.4758
347,-6071433.2932
348,-6071509.7952
349,-6071446.4719
350,-6071516.8088
351,-6071542.9572
352,-6071555.4344
353,-6071526.2335
354,-6071506.1226
355,-6071577.3426
356,-6071506.3355
357,-6071507.2958
358,-6071460.2470
359,-6071545.2085
360,-6071501.5934
361,-6071493.1152
362,-6071447.8291
363,-6071536.7699
364,-6071503.3574
365,-6071452.3702
366,-6071521.4503
367,-6071553.2114
368,-6071506.1575
369,-6071522.0499
370,-6071491.1805
371,-6071548.2560
372,-6071420.7191
373,-6071468.7695
374,-6071474.6195
375,-6071425.8666
376,-6071533.9879
377,-6071507.9577
378,-6071462.6044
379,-6071496.2414
380,-6071444.5542
381,-6071510.7128
382,-6071472.7860
383,-6071464.3420
384,-6071459.7783
385,-6071492.2839
386,-6071456.3024
387,-6071533.9810
388,-6071462.3832
389,-6071465.4534
390,-6071496.9825
391,-6071485.0802
392,-6071500.3367
393,-6071520.3878
394,-6071436.7938
395,-6071464.9923
396,-6071499.7057
397,-6071476.9137
398,-6071443.4084
399,-6071440.2169
400,-6071555.3999
401,-6071513.5530
402,-6071506.3268
403,-6071488.3575
404,-6071469.5464
405,-6071463.7232
406,-6071513.4655
407,-6071433.6003
408,-6071443.0707
409,-6071538.0372
410,-6071558.3964
411,-6071541.7861
412,-6071478.1497
413,-6071508.3858
414,-6071555.4510
415,-6071534.1103
416,-6071566.6079
417,-6071516.1011
418,-6071503.7470
419,-6071504.6188
420,-6071553.7733
421,-6071500.5784
422,-6071463.6562
423,-6071526.2575
424,-6071459.3350
425,-6071566.6611
426,-6071543.3861
427,-6071527.5089
428,-6071477.3980
429,-6071485.2516
430,-6071553.3098
431,-6071558.4540
432,-6071487.0937
433,-6071529.8867
434,-6071492.3432
435,-6071524.2442
436,-6071573.9744
437,-6071535.0431
438,-6071493.6767
439,-6071463.6034
440,-6071455.7474
441,-6071557.4546
442,-6071456.3439
443,-6071486.2196
444,-6071420.8860
445,-6071466.6351
446,-6071451.6331
447,-6071507.0034
448,-6071394.5216
449,-6071445.0843
450,-6071547.8685
451,-6071432.2031
452,-6071555.2179
453,-6071421.7458
454,-6071533.3486
455,-6071491.7377
456,-6071563.3377
457,-6071525.6732
458,-6071548.1187
459,-6071588.3531
460,-6071524.9818
461,-6071484.3530
462,-6071464.5964
463,-6071522.4948
464,-6071513.8596
465,-6071511.8710
466,-6071378.1086
467,-6071596.9057
468,-6071473.5905
469,-6071516.4821
470,-6071491.4509
471,-6071521.1931
472,-6071423.7524
473,-6071424.5532
474,-6071463.2679
475,-6071500.4701
476,-6071508.1106
477,-6071544.2851
478,-6071496.7056
479,-6071511.6567
480,-6071463.2640
481,-6071454.4661
482,-6071469.7596
483,-6071481.8843
484,-6071455.8296
485,-6071460.2586
486,-6071418.9401
487,-6071427.2741
488,-6071439.1941
489,-6071356.4930
490,-6071485.9291
491,-6071369.2261
492,-6071460.0096
493,-6071424.0933
494,-6071411.4665
495,-6071487.6299
496,-6071475.5681
497,-6071381.3843
498,-6071470.1507
499,-6071524.9137
500,-6071539.9670
