290,-17701.9332
291,-17602.2939
292,-16695.5754
293,-17297.1702
294,-17382.6103
295,-17124.1181
296,-17050.8231
297,-17356.5803
298,-17152.3485
299,-17208.8789
300,-17283.0113
301,-17192.3129
302,-17960.1362
303,-18103.7220
304,-17650.3580
305,-17125.2945
306,-17440.4205
307,-17099.5056
308,-17755.6803
309,-17623.0686
310,-17423.1427
311,-17360.7531
312,-16907.8921
313,-16798.1100
314,-16950.1410
315,-16945.9507
316,-16453.1060
317,-16997.5918
318,-17262.3242
319,-16482.0702
320,-16993.3425
321,-16749.9161
322,-16305.0052
323,-16624.5724
324,-17148.8051
325,-16928.5681
326,-16422.5877
327,-17113.1062
328,-17293.1636
329,-16905.7054
330,-17187.7724
331,-17025.3756
332,-16449.4911
333,-17132.3158
334,-17003.2300
335,-17312.5845
336,-17354.3440
337,-17425.3185
338,-16916.2229
339,-17874.5683
340,-17484.4631
341,-17896.1338
342,-18146.4869
343,-17523.5503
344,-17905.7911
345,-16840.0545
346,-17130.5135
347,-16756.3049
348,-16873.2019
349,-16225.2871
350,-16485.2593
351,-17208.7092
352,-17341.1961
353,-16841.5543
354,-16267.2186
355,-16837.2677
356,-16355.1186
357,-16788.3620
358,-17387.6362
359,-17506.6428
360,-16801.5041
361,-16853.3977
362,-16717.3344
363,-17193.6633
364,-17610.4093
365,-17371.7793
366,-17739.7528
367,-18001.1335
368,-17050.0810
369,-17190.5907
370,-17116.7135
371,-16998.6019
372,-16874.8415
373,-16855.0503
374,-16924.9412
375,-17410.9517
376,-16341.2015
377,-16510.1893
378,-17197.4179
379,-17471.5714
380,-17026.5859
381,-17503.7438
382,-17816.4237
383,-17203.8768
384,-17255.6478
385,-17234.8379
386,-17214.1730
387,-16985.2563
388,-17232.8756
389,-16948.4460
390,-17648.8921
391,-16836.0153
392,-17317.4986
393,-16907.2903
394,-17002.0930
395,-17060.8551
396,-17049.5460
397,-16894.8274
398,-16265.7455
399,-16828.5213
400,-17131.3019
401,-17174.1950
402,-17286.0373
403,-17041.0125
404,-16659.1254
405,-17195.3345
406,-16692.1074
407,-17085.8745
408,-17161.7517
409,-17437.8001
410,-17577.9039
411,-17283.0751
412,-17327.5594
413,-17342.6449
414,-17252.1373
415,-17528.9795
416,-17495.6527
417,-16892.9344
418,-17708.3145
419,-17670.9607
420,-17711.5540
421,-17063.5911
422,-17031.6378
423,-17174.4749
424,-17163.3445
425,-17256.0731
426,-17697.7281
427,-17384.7117
428,-17365.0296
429,-17196.2080
430,-18040.2774
431,-17526.3653
432,-17482.0244
433,-17336.2489
434,-17375.5902
435,-17739.4748
436,-17111.5670
437,-16963.0617
438,-17057.1213
439,-17227.3816
440,-17483.1122
441,-17389.0321
442,-17371.5527
443,-17146.2855
444,-17279.9941
445,-17052.8410
446,-16982.9021
447,-17375.4538
448,-17433.3556
449,-17592.7694
450,-17558.0192
451,-18024.3399
452,-17708.8472
453,-17348.7918
454,-16994.4575
455,-17470.1007
456,-17821.9822
457,-18000.0598
458,-17973.3702
459,-17952.0567
460,-18308.2878
461,-17971.4733
462,-17667.5731
463,-17577.8298
464,-17503.7995
465,-17501.0740
466,-17705.6925
467,-17439.2053
468,-17351.6948
469,-17782.2038
470,-17366.3475
471,-17125.1986
472,-16993.7000
473,-16949.2946
474,-17276.3075
475,-17237.3750
476,-16999.5489
477,-17066.8477
478,-16637.9097
479,-16998.5486
480,-16889.2068
481,-17291.7229
482,-16900.3760
483,-16640.3950
484,-16890.7104
485,-16974.9084
486,-17394.4757
487,-17244.8174
488,-16947.5706
489,-16505.5662
490,-16869.3788
491,-16906.3685
492,-17065.8748
493,-17001.8280
494,-17457.7649
495,-17520.4236
496,-17329.9807
497,-17422.3417
498,-17255.5300
499,-17260.9065
500,-16961.1772
