1,-45982.0312
2,-46158.3321
3,-46086.8223
4,-46113.1015
5,-46207.7705
6,-45887.3370
7,-45753.5173
8,-46189.8839
9,-45784.5072
10,-46085.6597
11,-45719.9816
12,-45895.7200
13,-45801.3505
14,-45875.8527
15,-46061.8242
16,-46135.1819
17,-46295.7480
18,-45604.9981
19,-45885.3257
20,-45990.2949
21,-46029.9261
22,-45570.6531
23,-45801.7500
24,-45949.4436
25,-45931.7130
26,-45916.7262
27,-46273.2537
28,-46127.1990
29,-46121.5955
30,-46059.2848
31,-45973.0651
32,-46125.8552
33,-46068.8175
34,-45972.4193
35,-45981.6119
36,-45830.1105
37,-45916.9546
38,-45835.1971
39,-45483.3860
40,-46088.1301
41,-45625.0217
42,-46118.3585
43,-46184.9270
44,-45846.8438
45,-45739.5339
46,-45796.3492
47,-45960.7279
48,-45996.2208
49,-45859.0485
50,-45745.0495
51,-45773.6474
52,-45926.3088
53,-45679.7072
54,-45388.2054
55,-45993.9397
56,-45927.1780
57,-45820.3849
58,-45800.3155
59,-46019.7342
60,-45620.9396
61,-45757.0847
62,-45948.9019
63,-45846.2672
64,-45116.3713
65,-46119.0922
66,-46160.6137
67,-46174.4998
68,-45780.7884
69,-46009.1978
70,-45997.7174
71,-45974.6940
72,-46004.5455
73,-45448.7881
74,-45803.7899
75,-46026.3735
76,-46268.9509
77,-45877.3225
78,-45953.6094
79,-45801.2247
80,-45679.3171
81,-46116.7556
82,-45815.1325
83,-46035.8048
84,-45968.4772
85,-45912.8813
86,-45696.1849
87,-45838.8981
88,-46073.3966
89,-45828.6779
90,-45634.2093
91,-46015.9231
92,-45938.4251
93,-45960.6500
94,-45721.0338
95,-45899.5747
96,-45792.5853
97,-45955.6432
98,-46043.9422
99,-46257.6282
100,-46054.1468
101,-45885.4503
102,-45944.2433
103,-46205.3341
104,-45846.7970
105,-45980.6861
106,-45859.6904
107,-46182.0886
108,-45460.7148
109,-45764.2384
110,-45647.9048
111,-45991.6344
112,-45943.2481
113,-45898.2714
114,-45934.2136
115,-45781.1604
116,-45816.2018
117,-45336.5595
118,-45728.9218
119,-46073.8319
120,-45846.1220
121,-46133.7290
122,-45853.6772
123,-45979.4981
124,-45900.0340
125,-45831.4375
126,-45780.0242
127,-45907.4158
128,-45989.2319
129,-46038.7760
130,-45949.2298
131,-45745.8193
132,-46179.4126
133,-46057.9723
134,-45886.2754
135,-46165.8939
136,-46285.0720
137,-45738.6675
138,-46219.3573
139,-46034.8601
140,-45756.9005
141,-45806.8407
142,-45933.3408
143,-46268.3848
144,-45814.5156
145,-46087.7200
146,-46136.3825
147,-45983.7001
148,-46057.8366
149,-45497.7140
150,-46032.3499
151,-45699.5466
152,-46224.4155
153,-46296.7262
154,-45795.2997
155,-45613.1874
156,-45741.6182
157,-45821.7960
158,-46343.3041
159,-46130.9858
160,-45458.4271
161,-45849.6804
162,-45745.5825
163,-45644.6695
164,-45656.2936
165,-45973.5479
166,-45841.1342
167,-46140.9057
168,-46494.9315
169,-46073.2622
170,-45858.5041
171,-46277.7156
172,-45910.6537
173,-45928.2425
174,-45685.2711
175,-45646.3725
176,-45706.3964
177,-45518.2845
178,-45206.8489
179,-45781.5604
180,-45346.0429
181,-45796.0342
182,-45894.9797
183,-45730.6162
184,-45894.2167
185,-45683.4983
186,-46118.1119
187,-45674.9774
188,-45955.9813
189,-46353.7917
190,-46095.1713
191,-46160.2266
192,-46108.6479
193,-45707.6962
194,-46041.1529
195,-45903.2041
196,-46086.7681
197,-46335.9294
198,-45940.0791
199,-45879.7644
200,-45920.3395
201,-46192.2177
202,-46316.7762
203,-46078.0080
204,-45855.4842
205,-45677.5633
206,-45928.4184
207,-45811.1763
208,-45924.5210
209,-45984.0182
210,-45667.1947
211,-46280.9264
212,-46159.9842
213,-46304.6630
214,-45966.7612
215,-46055.7186
216,-45639.4203
217,-45804.0362
218,-46073.0867
219,-45948.0298
220,-46074.5482
221,-45868.5646
222,-45771.7781
223,-45849.5805
224,-46062.9699
225,-45941.6852
226,-45721.3047
227,-45976.9347
228,-45893.4572
229,-46114.8236
230,-45905.3864
231,-46016.8373
232,-46115.6114
233,-46007.5390
234,-45614.0113
235,-46250.9788
236,-46141.4114
237,-45908.9349
238,-46023.9025
239,-46282.3378
240,-46089.6988
241,-46127.7361
242,-45868.5056
243,-45975.2490
244,-46083.2003
245,-45704.3258
246,-46005.3910
247,-46124.6541
248,-45634.9031
249,-45878.0782
250,-45928.7357
251,-46124.5536
252,-46006.1245
253,-46043.5412
254,-45568.5034
255,-45829.9717
256,-46002.1694
257,-45891.6716
258,-45735.6376
259,-45929.1304
260,-46079.7394
261,-45976.4021
262,-46174.5099
263,-46258.4642
264,-45896.1921
265,-45940.0242
266,-45506.7522
267,-45818.7132
268,-46022.3132
269,-45890.3386
270,-45636.5530
271,-45815.7425
272,-46306.2845
273,-45818.4277
274,-45694.8900
275,-46131.4965
276,-46043.5618
277,-46009.2468
278,-46045.9494
279,-45899.1707
280,-46114.1495
281,-45690.4148
282,-45824.9668
283,-45875.1106
284,-46016.3111
285,-45756.5399
286,-46020.1517
287,-45611.0757
288,-46425.0985
289,-45864.7423
290,-46244.8054
291,-45912.3575
292,-45967.5051
293,-45740.5183
294,-45834.8928
295,-45975.6813
296,-46026.4757
297,-45618.4012
298,-45852.0365
299,-45839.5739
300,-45978.6821
301,-45807.0407
302,-45813.8814
303,-45708.8735
304,-45928.7938
305,-45719.9893
306,-45711.7955
307,-45568.2371
308,-46214.3029
309,-45944.4106
310,-46037.3329
311,-45862.9099
312,-45881.6555
313,-45873.8959
314,-45908.5703
315,-46053.9976
316,-45617.8613
317,-45960.2768
318,-45841.5684
319,-46082.8079
320,-46146.8698
321,-46149.0517
322,-45865.4296
323,-45713.4980
324,-46162.3264
325,-45952.7590
326,-45870.9869
327,-46047.7552
328,-45912.1575
329,-45868.9611
330,-45840.0679
331,-46354.1276
332,-46066.7941
333,-46026.3941
334,-45765.7194
335,-46049.7993
336,-45806.1285
337,-45829.7244
338,-45970.2777
339,-45751.2865
340,-45901.2956
341,-45886.4917
342,-45968.9189
343,-46037.2780
344,-46096.8688
345,-45505.6281
346,-45994.8904
347,-46138.8949
348,-45934.4060
349,-46101.8094
350,-45737.4549
