1,-6071538.5165
2,-6071507.1311
3,-6071462.3027
4,-6071481.5999
5,-6071526.3563
6,-6071505.9209
7,-6071456.5588
8,-6071542.5970
9,-6071538.9740
10,-6071500.5866
11,-6071477.6993
12,-6071405.8591
13,-6071508.5515
14,-6071489.4311
15,-6071519.2995
16,-6071507.6105
17,-6071493.4109
18,-6071462.8972
19,-6071507.5717
20,-6071452.4777
21,-6071491.8504
22,-6070832.5615
23,-6071582.3693
24,-6071565.8972
25,-6071551.8599
26,-6070528.2456
27,-6071508.7688
28,-6071562.9829
29,-6071522.2657
30,-6071475.0329
31,-6071540.9714
32,-6071542.4234
33,-6071565.9248
34,-6071530.3751
35,-6071458.5750
36,-6071542.1611
37,-6071542.0718
38,-6071526.4254
39,-6071540.1859
40,-6071517.9185
41,-6071482.7799
42,-6071540.8381
43,-6071427.5055
44,-6071515.2684
45,-6071519.0931
46,-6071534.0217
47,-6071462.4807
48,-6071486.0424
49,-6071553.1547
50,-6071430.5033
51,-6071527.1234
52,-6071537.8984
53,-6071495.0810
54,-6071522.5726
55,-6071533.4559
56,-6071449.7210
57,-6071553.5712
58,-6071557.2663
59,-6071486.9070
60,-6071496.3510
61,-6071504.2059
62,-6071487.3842
63,-6071509.0442
64,-6071551.6788
65,-6071502.1451
66,-6071423.7395
67,-6071511.3526
68,-6071519.8193
69,-6071482.1822
70,-6071542.4252
71,-6071466.9327
72,-6071479.1534
73,-6071468.9422
74,-6071425.1136
75,-6071382.7096
76,-6071544.3215
77,-6071504.9274
78,-6071563.3981
79,-6071433.9588
80,-6071526.7581
81,-6071492.1255
82,-6071513.1017
83,-6071477.4381
84,-6071489.0209
85,-6071519.2850
86,-6071489.0662
87,-6071524.1038
88,-6071524.9083
89,-6071543.7689
90,-6071452.7842
91,-6071434.7715
92,-6071495.0660
93,-6071510.1536
94,-6071458.9498
95,-6071515.4473
96,-6071522.0773
97,-6071547.9515
98,-6071562.4466
99,-6071437.3692
100,-6071521.8357
101,-6071515.0981
102,-6071511.9652
103,-6071495.7974
104,-6071476.3396
105,-6071478.7493
106,-6071581.3136
107,-6071541.8375
108,-6071435.5293
109,-6071427.3902
110,-6071447.3531
111,-6071610.8266
112,-6071474.8234
113,-6071533.0359
114,-6071505.1479
115,-6071512.5598
116,-6071462.4738
117,-6071431.2191
118,-6071403.3561
119,-6071484.2229
120,-6071523.5556
121,-6071549.3537
122,-6071522.2210
123,-6071557.4484
124,-6071432.0031
125,-6071530.5847
126,-6071465.1046
127,-6071519.3617
128,-6071531.0385
129,-6071475.6028
130,-6071571.4758
131,-6071572.6976
132,-6071626.0808
133,-6071516.9136
134,-6071541.3931
135,-6071483.5374
136,-6071494.2245
137,-6071446.7484
138,-6071449.6364
139,-6071561.4153
140,-6071512.9274
141,-6071516.4611
142,-6071604.9817
143,-6071529.8856
144,-6071505.4832
145,-6071534.6043
146,-6071484.8562
147,-6071567.9819
148,-6071462.0616
149,-6071544.7269
150,-6071397.9577
151,-6071483.5271
152,-6071589.3286
153,-6071519.4771
154,-6071487.5020
155,-6071423.8805
156,-6071505.5166
157,-6071535.3783
158,-6071552.2134
159,-6071570.2585
160,-6071503.8273
161,-6071483.8482
162,-6071498.4909
163,-6071555.0424
164,-6071530.8637
165,-6071423.1198
