1,735.2282
2,774.7073
3,817.5611
4,803.4551
5,758.2892
6,783.6307
7,833.7784
8,745.1358
9,734.2335
10,782.4798
11,798.9585
12,864.3654
13,790.1782
14,806.3022
15,769.6387
16,785.4601
17,801.2105
18,818.1816
19,787.5771
20,822.5727
21,782.6943
22,1455.1899
23,697.1784
24,718.1336
25,725.9766
26,1756.2270
27,773.9242
28,727.3317
29,776.4235
30,789.4854
31,740.2985
32,736.7944
33,714.0954
34,753.7629
35,818.5713
36,739.1013
37,750.7421
38,748.9432
39,741.3586
40,762.7677
41,789.8480
42,731.7736
43,835.4722
44,764.4923
45,769.0993
46,756.1582
47,828.7521
48,797.0308
49,732.1762
50,845.7115
51,753.2910
52,726.4663
53,772.9809
54,755.8803
55,732.0199
56,828.5856
57,716.6266
58,727.2109
59,785.0028
60,805.2744
61,783.6118
62,792.2511
63,774.9813
64,733.3442
65,794.3501
66,846.1379
67,768.7523
68,752.1783
69,780.4889
70,742.6296
71,820.8212
72,806.5956
73,813.0034
74,870.1269
75,899.6092
76,753.4632
77,778.1447
78,733.9085
79,844.8147
80,763.8205
81,792.4518
82,766.0684
83,811.9476
84,790.8837
85,761.6623
86,799.7137
87,762.7611
88,766.9542
89,749.0002
90,839.1021
91,850.0057
92,791.3073
93,765.6944
94,826.9674
95,787.2813
96,771.0807
97,736.2828
98,728.0130
99,861.7458
100,772.2416
101,777.9225
102,784.6116
103,785.4065
104,801.3319
105,803.5439
106,701.9883
107,723.7319
108,846.8535
109,850.5184
110,841.1827
111,688.6687
112,808.9627
113,744.7594
114,766.5175
115,763.1327
116,832.1221
117,835.1714
118,877.2313
119,797.5893
120,777.8845
121,746.3299
122,745.6836
123,732.2074
124,861.1540
125,752.5904
126,831.3267
127,761.0913
128,742.0569
129,807.9469
130,712.0316
131,723.9172
132,659.5831
133,786.0790
134,750.5438
135,794.2058
136,784.6426
137,849.8439
138,844.3622
139,727.7861
140,769.0673
141,764.0873
142,683.3104
143,769.8999
144,779.1077
145,773.4447
146,796.3832
147,717.8245
148,824.6143
149,737.7146
150,857.8472
151,807.4730
152,702.8012
153,770.8235
154,797.8369
155,866.0556
156,787.7916
157,757.1237
158,744.2360
159,720.9801
160,783.8134
161,799.2022
162,776.3452
163,733.1007
164,766.1994
165,874.8153
166,730.9204
167,749.0048
168,712.5296
169,710.2757
170,741.8902
171,743.5543
172,730.9079
173,776.9747
174,735.9508
175,665.8750
176,774.9260
177,855.2719
178,768.2255
179,770.5601
180,802.6202
181,744.1849
182,736.9162
183,775.6879
184,736.1618
185,804.6286
186,783.2063
187,820.3365
188,821.0779
189,789.4468
190,773.1234
191,795.7205
192,762.0840
193,723.3338
194,852.2184
195,791.5753
196,795.3250
197,763.0276
198,675.8272
199,703.6123
200,769.2572
201,789.7459
202,764.0408
203,779.0446
204,783.1583
205,716.5340
206,708.0030
207,724.5461
208,982.3191
209,780.9933
210,768.5148
211,733.1597
212,720.9486
213,751.0071
214,789.2829
215,727.9715
216,739.7347
217,736.0790
218,735.6124
219,779.7047
220,760.4258
221,783.2501
222,785.6999
223,844.6858
224,777.4653
225,775.5925
226,808.6013
227,764.6379
228,784.5355
229,738.8953
230,772.6173
231,735.1548
232,743.4188
233,762.5722
234,947.1995
235,847.1545
236,750.0938
237,733.0579
238,817.9972
239,812.7797
240,784.5169
241,786.0832
242,807.5043
243,806.7314
244,786.3103
245,805.8051
246,798.3956
247,752.9499
248,861.0264
249,745.3617
250,692.0377
251,738.4853
252,750.9936
