312,-16634.4197
313,-17157.7867
314,-16779.3692
315,-16753.0692
316,-16610.9441
317,-17124.7766
318,-16962.4406
319,-17298.5277
320,-16897.5118
321,-17240.6563
322,-17392.8881
323,-17830.0986
324,-18146.3695
325,-17849.9694
326,-17450.2724
327,-17274.3047
328,-17649.3953
329,-17409.6428
330,-16625.0598
331,-17173.7795
332,-17574.6112
333,-17550.6401
334,-17652.6733
335,-17096.1762
336,-17202.5653
337,-17770.0306
338,-17536.6430
339,-17345.1641
340,-17065.1676
341,-16882.9422
342,-17035.3784
343,-16784.4037
344,-17132.8265
345,-17206.4503
346,-17007.3325
347,-17513.4010
348,-17994.8031
349,-17860.2256
350,-17000.6760
351,-17701.9597
352,-17975.3419
353,-17623.8939
354,-17462.5213
355,-17708.2031
356,-17247.2924
357,-17115.7122
358,-16912.2451
359,-17398.3184
360,-16883.7900
361,-16992.2023
362,-17422.0420
363,-17385.2635
364,-17760.8214
365,-17095.5762
366,-17303.8561
367,-16475.2621
368,-17440.1081
369,-17345.0888
370,-17020.0238
371,-17084.8311
372,-17477.9285
373,-17507.2390
374,-16970.0845
375,-17361.3960
376,-17534.5132
377,-17150.3579
378,-16917.7627
379,-17652.1154
380,-17614.5163
381,-17528.8432
382,-17494.5686
383,-17686.9105
384,-17153.5803
385,-17326.1397
386,-17411.2991
387,-17204.7664
388,-16840.3852
389,-16616.2900
390,-17457.3901
391,-17768.3599
392,-16983.7564
393,-16588.8310
394,-16362.5956
395,-16917.2783
396,-17158.3238
397,-17175.8999
398,-17129.7053
399,-17066.7724
400,-17242.9105
401,-17691.3317
402,-17192.6511
403,-17439.0143
404,-17320.4113
405,-16766.9792
406,-16480.0174
407,-17006.3127
408,-16277.3135
409,-17539.8625
410,-16875.4326
411,-16754.2453
412,-16955.4833
413,-17021.0771
414,-17215.4792
415,-17030.2520
416,-17516.6409
417,-17593.8003
418,-17147.0088
419,-17326.3104
420,-17334.1487
421,-17399.4132
422,-17000.7036
423,-17318.2600
424,-17242.6233
425,-16978.6870
426,-17672.9616
427,-17115.6821
428,-17208.8656
429,-17603.0847
430,-17462.9256
431,-16823.1589
432,-17191.3850
433,-17238.9165
434,-17365.5776
435,-17006.5629
436,-17378.7811
437,-17666.0296
438,-16980.4139
439,-16904.2461
440,-17062.6675
441,-17060.5865
442,-16386.3345
443,-17373.3292
444,-17393.0376
445,-16572.2400
446,-16198.0194
447,-17308.6194
448,-17323.3097
449,-16650.7822
450,-16645.8541
451,-16583.0576
452,-17125.1281
453,-16932.7397
454,-17243.6707
455,-17781.3211
456,-17793.0973
457,-17982.3352
458,-17077.5602
459,-17820.3010
460,-17128.7896
461,-17423.7001
462,-17528.1769
463,-17021.9420
464,-17472.7689
465,-17060.2571
466,-17519.5884
467,-16947.2664
468,-16397.0445
469,-16936.4439
470,-17042.2583
471,-16962.8383
472,-16824.3369
473,-16949.4731
474,-16453.2570
475,-16666.9012
476,-16956.9358
477,-16464.4938
478,-16716.0511
479,-16849.0581
480,-17292.3558
481,-16803.0834
482,-17106.7327
483,-16850.1631
484,-16581.8132
485,-17052.6762
486,-17901.2140
487,-18014.0611
488,-17808.4636
489,-17121.5844
490,-17104.9942
491,-17164.4992
492,-17185.2631
493,-16649.2547
494,-17292.4555
495,-17114.2210
496,-17141.3280
497,-17175.8619
498,-17538.9268
499,-16705.0994
500,-16788.7762
