193,709.1148
194,670.4616
195,717.7048
196,896.3574
197,788.7109
198,829.1411
199,803.6618
200,827.2301
201,743.0427
202,767.2235
203,778.1946
204,734.2628
205,804.3817
206,815.8307
207,770.1578
208,781.5079
209,789.4808
210,736.5211
211,737.0967
212,733.9779
213,777.7243
214,804.2793
215,770.8936
216,721.3748
217,852.5627
218,815.3449
219,795.0601
220,809.2682
221,829.8890
222,804.8522
223,748.2691
224,739.3486
225,726.8107
226,790.3662
227,765.6775
228,705.7018
229,794.3061
230,757.9849
231,800.7175
232,791.8321
233,816.5908
234,762.9920
235,864.5114
236,824.6948
237,755.9400
238,800.1403
239,773.5924
240,780.3021
241,756.4434
242,706.1625
243,769.6368
244,798.1045
245,776.1699
246,846.5662
247,763.2054
248,762.7037
249,810.5893
250,851.8793
251,770.0520
252,789.3462
253,836.9776
254,747.2391
255,800.7058
256,864.1963
257,767.7692
258,795.9562
259,775.1352
260,798.5206
261,830.5216
262,809.6739
263,767.5778
264,814.3659
265,745.1776
266,834.3395
267,889.4172
268,856.5649
269,823.9310
270,800.5880
271,810.1965
272,836.9387
273,750.1668
274,887.1264
275,798.6004
276,832.1359
277,815.1544
278,828.8190
279,781.4822
280,805.0095
281,821.8573
282,879.3184
283,752.1626
284,756.6108
285,837.5705
286,755.7482
287,803.9560
288,777.0629
289,755.1538
290,818.5637
291,757.7329
292,794.2858
293,888.7897
294,793.7322
295,733.7690
296,803.0308
297,797.5194
298,817.2121
299,747.0422
300,791.8685
301,833.8950
302,879.7455
303,864.5207
304,878.9862
305,880.9541
306,761.4039
307,783.1766
308,812.2391
309,726.8190
310,754.7276
311,846.1439
312,810.1899
313,814.1376
314,761.5332
315,784.6417
316,772.1630
317,750.4044
318,795.1476
319,739.0717
320,758.7174
321,733.0515
322,752.3693
323,729.5276
324,725.2812
325,763.5242
326,769.5060
327,749.2635
328,804.8284
329,813.6368
330,866.2062
331,849.9178
332,770.0151
333,798.3608
334,803.5354
335,748.6018
336,818.8795
337,804.8599
338,850.8133
339,789.6260
340,873.0777
341,742.1177
342,781.5746
343,814.8574
344,785.0393
345,847.3276
346,782.2615
347,792.4521
348,833.0772
349,762.6743
350,849.4490
351,788.5278
352,769.5211
353,731.3005
354,813.7748
355,787.7526
356,788.4084
357,772.2133
358,822.5019
359,844.9554
360,779.9625
361,814.8092
362,736.5830
363,748.7273
364,733.3649
365,826.1402
366,850.7817
367,965.7623
368,806.5495
369,805.2776
370,911.8655
371,851.0606
372,787.2337
373,851.1217
374,806.6980
375,765.6761
376,754.0283
377,801.4265
378,869.8743
379,781.9104
380,849.9741
381,889.3503
382,823.4918
383,774.6010
384,791.9730
385,777.7562
386,730.4195
387,800.3740
388,763.6082
389,874.5432
390,830.0222
391,724.9924
392,790.1878
393,855.1095
394,795.3491
395,788.7136
396,839.1947
397,751.4865
398,788.4001
399,726.5236
400,779.1097
401,718.6453
402,791.0277
403,776.2816
404,809.7910
405,835.9953
406,779.0109
407,759.8496
408,824.2177
409,694.8022
410,751.7953
411,735.4756
412,828.3712
413,793.0653
414,867.8221
415,786.5732
416,747.7748
417,761.0656
418,800.6104
419,705.3546
420,845.4673
421,752.4764
422,905.1370
423,765.5762
424,771.5692
425,773.7870
426,768.4290
427,745.9233
428,721.8217
429,771.1360
430,719.8787
431,723.9670
432,778.4381
433,801.6546
434,778.1295
435,851.4079
436,764.8671
437,746.9576
438,752.9332
439,778.4450
440,803.0565
441,749.6092
442,736.0725
443,786.1029
444,779.2053
445,798.6558
446,830.7522
447,766.8841
448,809.1597
449,737.9688
450,827.0519
451,875.0272
452,799.9605
453,1059.9284
454,796.3768
455,798.9075
456,761.2598
457,773.9879
458,735.6498
459,780.9264
460,739.9625
461,751.7177
462,725.8968
463,788.3838
464,711.8186
465,762.0260
466,757.9164
467,803.7535
468,744.2496
469,769.9013
470,830.0628
471,785.1462
472,838.5257
473,792.1787
474,851.4795
475,788.0423
476,805.5822
477,788.5493
478,712.6775
479,834.7316
480,676.8912
481,861.9853
482,797.4373
483,782.3010
484,822.2717
485,736.2003
486,729.9845
487,772.3714
488,710.1833
489,806.5093
490,759.6660
491,833.1845
492,739.0641
493,742.0171
494,748.5238
495,806.0172
496,763.1467
497,753.9969
498,858.4663
499,718.8238
500,725.1782
