220,-6071478.1021
221,-6071450.5895
222,-6071495.6438
223,-6071535.6678
224,-6071541.2484
225,-6071554.0494
226,-6071501.8868
227,-6071523.1786
228,-6071582.3713
229,-6071489.3171
230,-6071516.1999
231,-6071481.7970
232,-6071479.7513
233,-6071468.3892
234,-6071503.4978
235,-6071423.6212
236,-6071470.1909
237,-6071516.5058
238,-6071482.2609
239,-6071510.9091
240,-6071519.7053
241,-6071536.9187
242,-6071563.1149
243,-6071514.2090
244,-6071479.1893
245,-6071514.5421
246,-6071439.3573
247,-6071521.8473
248,-6071526.4901
249,-6071475.1748
250,-6071436.3730
251,-6071505.9132
252,-6071497.5553
253,-6071441.9198
254,-6071540.2369
255,-6071489.7372
256,-6071415.6052
257,-6071511.5325
258,-6071479.3519
259,-6071503.9512
260,-6071479.1364
261,-6071433.0538
262,-6071459.8734
263,-6071525.0347
264,-6071478.7314
265,-6071547.5347
266,-6071448.0216
267,-6071386.4530
268,-6071419.4494
269,-6071463.6736
270,-6071481.2230
271,-6071468.0152
272,-6071447.9218
273,-6071520.4892
274,-6071408.1454
275,-6071489.0437
276,-6071440.8063
277,-6071465.8894
278,-6071441.3431
279,-6071520.2039
280,-6071457.2506
281,-6071448.3813
282,-6071423.7474
283,-6071541.6944
284,-6071536.7272
285,-6071449.8571
286,-6071537.2843
287,-6071471.0982
288,-6071510.2998
289,-6071532.9210
290,-6071468.7362
291,-6071522.5869
292,-6071476.5930
293,-6071397.0918
294,-6071473.6843
295,-6071554.7978
296,-6071475.2805
297,-6071491.1043
298,-6071453.8155
299,-6071531.4337
300,-6071485.8330
301,-6071461.0330
302,-6071405.5598
303,-6071431.3148
304,-6071419.0625
305,-6071401.7894
306,-6071509.5223
307,-6071503.1979
308,-6071477.2487
309,-6071535.4752
310,-6071525.9641
311,-6071433.5239
312,-6071481.8972
313,-6071474.2185
314,-6071508.0568
315,-6071502.2694
316,-6071512.0801
317,-6071535.4864
318,-6071483.2709
319,-6071540.3152
320,-6071537.3813
321,-6071548.5392
322,-6071538.7570
323,-6071552.0863
324,-6071555.1815
325,-6071513.6857
326,-6071506.0487
327,-6071531.2952
328,-6071477.9601
329,-6071464.4309
330,-6071418.7720
331,-6071420.7131
332,-6071503.6045
333,-6071482.6995
334,-6071475.7488
335,-6071531.7096
336,-6071483.7130
337,-6071482.9578
338,-6071430.7687
339,-6071485.5871
340,-6071405.6502
341,-6071549.2752
342,-6071488.4566
343,-6071465.7906
344,-6071496.4364
345,-6071442.7958
346,-6071496.6346
347,-6071496.7785
348,-6071449.0632
349,-6071509.3807
350,-6071452.5119
351,-6071485.0806
352,-6071525.7286
353,-6071550.9768
354,-6071480.3437
355,-6071502.4066
356,-6071500.2543
357,-6071512.4344
358,-6071459.9221
359,-6071428.1195
360,-6071502.1051
361,-6071473.5302
362,-6071553.3323
363,-6071534.4424
364,-6071553.7789
365,-6071451.9054
366,-6071423.7790
367,-6071309.0707
368,-6071467.0085
369,-6071478.6410
370,-6071368.1288
371,-6071433.7721
372,-6071503.2379
373,-6071424.8955
374,-6071467.8289
375,-6071518.5579
376,-6071537.2782
377,
378,-6071408.0213
379,-6071500.4387
380,-6071436.5411
381,-6071394.8436
382,-6071467.7129
383,-6071512.5456
384,-6071488.8662
385,-6071506.8353
386,-6071546.4305
387,-6071480.8856
388,-6071523.4281
389,-6071417.6153
390,-6071426.4745
391,-6071558.5626
392,-6071479.8738
393,-6071429.4288
394,-6071494.2922
395,-6071503.5345
396,-6071448.7923
397,-6071529.8853
398,-6071493.4703
399,-6071547.4685
400,-6071489.3458
401,-6071547.8155
402,-6071492.6833
403,-6071503.6638
404,-6071461.6556
405,-6071448.0094
406,-6071513.5049
407,-6071518.9740
408,-6071468.6846
409,-6071575.5143
410,-6071523.1838
411,-6071553.4293
412,-6071453.6373
413,-6071492.9031
414,-6071405.6640
415,-6071495.0244
416,-6071525.1747
417,-6071527.4280
418,-6071479.8063
419,-6071579.6135
420,-6071447.3576
421,-6071536.6342
422,-6071381.8060
423,-6071524.8401
424,-6071546.1173
425,-6071508.1364
426,-6071507.0453
427,-6071540.3655
428,-6071581.7081
429,-6071512.7480
430,-6071577.2270
431,-6071573.0287
432,-6071512.7367
433,-6071471.9744
434,-6071510.1473
435,-6071432.1733
436,-6071531.0767
437,-6071549.0102
438,-6071526.1427
439,-6071513.2587
440,-6071471.2822
441,-6071550.4486
442,-6071556.0366
443,-6071506.0721
444,-6071519.8016
445,-6071480.2970
446,-6071434.3866
447,-6071513.3406
448,-6071484.0871
449,-6071537.9173
450,-6071454.2560
451,-6071416.4497
452,-6071498.8569
453,-6071227.6141
454,-6071490.0683
455,-6071502.4713
456,-6071530.7190
457,-6071511.4171
458,-6071524.5720
459,-6071496.6649
460,-6071522.5543
461,-6071532.9990
462,-6071546.9824
463,-6071487.6928
464,-6071566.8397
465,-6071526.1024
466,-6071523.1513
467,-6071484.7252
468,-6071540.4165
469,-6071524.9038
470,-6071442.2728
471,-6071511.7864
472,-6071446.2068
473,-6071498.6906
474,-6071432.1633
475,-6071501.9457
476,-6071481.7582
477,-6071496.4958
478,-6071575.3065
479,-6071462.1427
480,-6071610.4773
481,-6071427.1755
482,-6071495.1735
483,-6071502.3770
484,-6071460.6512
485,-6071552.2220
486,-6071560.1294
487,-6071501.3409
488,-6071575.4603
489,-6071484.5978
490,-6071521.0961
491,-6071458.3185
492,-6071524.4644
493,-6071553.7394
494,-6071528.7863
495,-6071471.3105
496,-6071521.6380
497,-6071523.8211
498,-6071424.4774
499,-6071561.1797
500,-6071551.0852
