1,-45978.9283
2,-45818.1421
3,-45866.6723
4,-46153.8555
5,-45988.9328
6,-45778.2472
7,-45253.1309
8,-45618.1945
9,-46179.7593
10,-45681.0261
11,-46017.5617
12,-45932.3402
13,-46049.5357
14,-46123.5812
15,-45900.0108
16,-46035.6783
17,-45480.7163
18,-45882.5211
19,-45842.7090
20,-45838.0283
21,-45582.2629
22,-45939.1857
23,-45817.7662
24,-45833.8848
25,-45928.9749
26,-45690.9359
27,-45888.9952
28,-46114.9415
29,-46013.0406
30,-45926.5145
31,-46267.7105
32,-45962.5976
33,-46044.8176
34,-46238.1845
35,-45943.9786
36,-46109.7978
37,-46038.9071
38,-46295.8797
39,-45591.1319
40,-45669.3889
41,-45738.5304
42,-45676.7278
43,-45577.9889
44,-46068.1542
45,-45961.6542
46,-46015.9127
47,-46007.9304
48,-46041.9480
49,-45830.3633
50,-45789.8847
51,-46050.4469
52,-46083.6015
53,-45971.3863
54,-46009.2009
55,-45796.4071
56,-46109.8466
57,-45881.0293
58,-46124.7429
59,-46033.9395
60,-46324.5338
61,-46276.6102
62,-45768.5043
63,-46172.8427
64,-46006.5736
65,-46072.6504
66,-45663.4579
67,-45972.2443
68,-46142.6032
69,-45884.5386
70,-45697.1468
71,-46352.9313
72,-45891.8740
73,-45879.3389
74,-45511.7617
75,-46165.0070
76,-45704.7080
77,-45788.3810
78,-46054.8434
79,-45613.4926
80,-45710.6030
81,-45638.0883
82,-46042.4855
83,-46185.2516
84,-46159.6623
85,-46176.1863
86,-46175.5347
87,-45983.1467
88,-46171.0966
89,-46217.8341
90,-45929.9847
91,-45528.9986
92,-45685.8684
93,-45747.0514
94,-46049.4079
95,-46058.1520
96,-45911.3674
97,-46206.0784
98,-46000.6350
99,-46267.0740
100,-46022.4245
101,-45612.2963
102,-46098.4388
103,-45497.9003
104,-45874.2077
105,-45945.9147
106,-46145.4338
107,-45765.3784
108,-45806.8951
109,-45923.1723
110,-45525.3587
111,-45653.6405
112,-46275.6395
113,-46180.4319
114,-45953.1065
115,-46214.4783
116,-45842.1498
117,-45786.9103
118,-45903.4185
119,-45897.5495
120,-45744.2183
121,-45471.3369
122,-46047.0634
123,-46321.8355
124,-46126.2779
125,-45920.6379
126,-46192.9344
127,-45779.2578
128,-45979.5107
129,-45645.1977
130,-45730.7589
131,-45318.1375
132,-45554.2368
133,-45725.8977
134,-46000.4899
135,-45861.2513
136,-45852.5544
137,-46030.2850
138,-46020.0281
139,-45775.4891
140,-45996.0018
141,-46099.2514
142,-45881.2534
143,-45762.7344
144,-45947.5635
145,-46101.8417
146,-46064.0385
147,-45987.9083
148,-46025.7927
149,-46039.0599
150,-46108.6293
151,-46226.6252
152,-46117.3840
153,-45944.9875
154,-45874.3638
155,-45978.1299
156,-46117.3251
157,-45782.1448
158,-45913.5801
159,-45818.7933
160,-45586.8528
161,-45893.4223
162,-46053.2179
163,-45989.8587
164,-45749.3963
165,-45676.6440
166,-46009.1232
167,-45749.2847
168,-45416.2134
169,-45752.2704
170,-45921.6736
171,-45498.7844
172,-45838.5572
173,-46078.2970
174,-45764.8623
175,-45675.2578
176,-45463.6633
177,-45855.0828
178,-45970.0569
179,-45910.2081
180,-45918.3514
181,-46040.8551
182,-45745.9749
183,-45322.6301
184,-46078.9472
185,-45954.4938
186,-45815.0959
187,-45862.0499
188,-46032.2608
189,-45808.8326
190,-45630.9680
191,-46078.5234
192,-45935.5928
193,-45811.7655
194,-46101.4534
195,-46071.7486
196,-45863.1842
197,-45667.2010
198,-46065.4147
199,-45927.4825
200,-46074.7446
201,-45993.7674
202,-45897.3750
203,-45850.0804
204,-46078.3101
205,-45724.1804
206,-45679.5376
207,-46064.6707
208,-45903.5227
209,-45965.6326
210,-45929.8132
211,-45934.9600
212,-45985.5911
213,-46176.7789
214,-46138.3473
215,-45892.1668
216,-45680.9487
217,-46087.3305
218,-45997.5750
219,-45955.0916
220,-45837.9673
221,-45801.2153
222,-46165.4459
223,-45802.1367
224,-46000.8834
225,-45616.2890
226,-45995.4737
227,-46187.6333
228,-46060.5190
229,-45979.6106
230,-45920.5955
231,-46298.6297
232,-46053.0614
233,-45954.5185
234,-45963.5124
235,-45988.9633
236,-46026.1148
237,-45740.4136
238,-45883.2654
239,-46083.4459
240,-45781.0676
241,-46144.3495
242,-46059.4365
243,-46210.8077
244,-45879.3896
245,-46038.0451
