1,-45933.4000
2,-45710.0816
3,-46008.3164
4,-46161.9669
5,-45503.0240
6,-45998.0423
7,-45881.8683
8,-45766.4720
9,-45859.0347
10,-45900.6271
11,-45998.8317
12,-45621.9650
13,-46121.3973
14,-45568.1573
15,-45714.2576
16,-45738.1634
17,-46065.9576
18,-45704.4980
19,-45624.9272
20,-45912.9088
21,-45853.7159
22,-45730.9226
23,-45922.6564
24,-46067.7674
25,-45735.6911
26,-46112.7015
27,-45827.9177
28,-45704.7818
29,-45815.0368
30,-45814.6979
31,-45804.6578
32,-46058.3967
33,-45756.5431
34,-45837.6654
35,-45927.1818
36,-46077.2039
37,-46230.4367
38,-46094.8256
39,-45815.8530
40,-46211.0949
41,-45600.5176
42,-46041.6626
43,-45818.6253
44,-45981.9065
45,-46096.6126
46,-46091.3448
47,-45852.0194
48,-45986.3952
49,-46145.1929
50,-45847.1292
51,-45853.0129
52,-45843.9622
53,-45844.2331
54,-45949.6462
55,-45847.2693
56,-45990.7485
57,-46055.2788
58,-45884.8416
59,-46024.4679
60,-45855.5358
61,-45920.3808
62,-46292.9415
63,-45961.2940
64,-45755.5971
65,-45758.9956
66,-45913.2098
67,-46182.0140
68,-46090.1379
69,-45917.0511
70,-46136.2427
71,-46075.8855
72,-45750.9302
73,-45868.7614
74,-46119.2365
75,-46124.9076
76,-46049.4482
77,-45849.6738
78,-45756.2200
79,-45683.2064
80,-46059.4600
81,-45725.7539
82,-45527.1713
83,-46214.1374
84,-45937.7188
85,-45868.5218
86,-45994.7242
87,-45636.8988
88,-45970.1210
89,-45779.7501
90,-46188.2574
91,-46028.4161
92,-45923.3829
93,-46103.8681
94,-46186.9146
95,-46188.5155
96,-46275.8732
97,-46060.6495
98,-45929.4895
99,-46165.3675
100,-46076.6512
101,-45906.7696
102,-45614.1558
103,-46037.2316
104,-46329.6200
105,-46094.8582
106,-46204.0124
107,-45647.5963
108,-46035.9008
109,-46078.6844
110,-45629.9926
111,-46005.8499
112,-45676.7628
113,-45744.6695
114,-46076.3131
115,-46022.1374
116,-46104.8213
117,-45526.0501
118,-46078.5041
119,-46087.9931
120,-45728.8407
121,-45544.9607
122,-45748.6775
123,-45858.9628
