268,-6088934.8117
269,-6088930.4718
270,-6089400.2244
271,-6089543.5165
272,-6089339.0717
273,-6089816.7486
274,-6089859.2931
275,-6089915.6637
276,-6089485.8910
277,-6089352.8591
278,-6089667.9257
279,-6089761.9760
280,-6089959.2307
281,-6089979.4210
282,-6089518.7414
283,-6088904.9515
284,-6088925.0527
285,-6088623.8518
286,-6089147.9041
287,-6088696.6039
288,-6089176.3379
289,-6089205.2211
290,-6089355.7787
291,-6089351.4374
292,-6089156.4459
293,-6089015.6393
294,-6088907.3098
295,-6088753.7310
296,-6089577.6149
297,-6089170.9363
298,-6089394.6221
299,-6089611.1874
300,-6089568.6315
301,-6089634.6440
302,-6089657.2009
303,-6089163.6560
304,-6089394.5622
305,-6089403.8233
306,-6089882.7828
307,-6089622.2936
308,-6089529.4475
309,-6089449.4794
310,-6090142.7317
311,-6089930.5457
312,-6089521.4949
313,-6089965.2993
314,-6089434.7971
315,-6089918.4021
316,-6089807.4057
317,-6089910.8485
318,-6089708.2899
319,-6089830.8255
320,-6089021.2184
321,-6088790.6200
322,-6088611.3933
323,-6088892.2574
324,-6089476.0880
325,-6089495.4506
326,-6088967.1428
327,-6089825.0262
328,-6089574.3669
329,-6089245.2343
330,-6089527.4796
331,-6089877.5807
332,-6089596.1747
333,-6089604.1977
334,-6090125.4522
335,-6089746.9691
336,-6089364.3671
337,-6089191.1186
338,-6088582.9555
339,-6089454.0560
340,-6089297.8717
341,-6089711.5601
342,-6089470.9918
343,-6089549.5166
344,-6089298.2176
345,-6089442.4153
346,-6089072.0966
347,-6089544.5269
348,-6089454.2488
349,-6089621.4452
350,-6090225.9135
351,-6089589.4043
352,-6089610.2079
353,-6089356.3241
354,-6089901.3723
355,-6089197.1142
356,-6089753.3935
357,-6089918.9708
358,-6089855.4167
359,-6089759.8156
360,-6089825.7371
361,-6089472.1083
362,-6089622.5431
363,-6089404.8056
364,-6089422.2945
365,-6089755.1198
366,-6089704.7443
367,-6090001.5325
368,-6089761.3031
369,-6089954.6388
370,-6090117.9821
371,-6089702.4079
372,-6089623.4973
373,-6089902.7443
374,-6089176.7775
375,-6088909.4535
376,-6089398.3668
377,-6089304.9314
378,-6089476.5870
379,-6088945.5299
380,-6089331.4801
381,-6089542.0116
382,-6089463.0450
383,-6089116.9657
384,-6089824.5413
385,-6088939.6706
386,-6088988.6738
387,-6089077.1509
388,-6089063.8972
389,-6087915.2800
390,-6088808.6346
391,-6088509.1438
392,-6088448.5415
393,-6089136.1779
394,-6089004.1262
395,-6089394.3432
396,-6089749.5982
397,-6088986.6143
398,-6090129.5976
399,-6089184.0938
400,-6089271.8670
401,-6090111.1299
402,-6090258.7373
403,-6089895.5255
404,-6090026.3498
405,-6089624.5818
406,-6088863.2247
407,-6089620.7174
408,-6089523.7583
409,-6089279.0395
410,-6088810.2732
411,-6088857.1262
412,-6089241.6422
413,-6089294.0446
414,-6089255.3045
415,-6089741.2165
416,-6090019.5207
417,-6090010.7021
418,-6089221.8958
419,-6089251.1418
420,-6089914.6313
421,-6089400.5226
422,-6089873.5172
423,-6090165.2668
424,-6090177.2653
425,-6089925.8379
426,-6089860.3900
427,-6089783.9141
428,-6090401.0458
429,-6089506.3849
430,-6089244.7508
431,-6089807.0243
432,-6090022.3945
433,-6089590.7748
434,-6089095.5628
435,-6089672.2299
436,-6089366.8815
437,-6089759.5707
438,-6089400.6962
439,-6089139.5422
440,-6090071.7532
441,-6089146.9144
442,-6089044.4300
443,-6089906.6782
444,-6089781.7855
445,-6090030.3835
446,-6089267.7941
447,-6090211.5471
448,-6089772.6348
449,-6089426.4297
450,-6089501.1197
451,-6089559.5358
452,-6089466.1556
453,-6090043.9022
454,-6089737.3073
455,-6090367.7873
456,-6090092.4973
457,-6089544.0389
458,-6089026.4262
459,-6089453.3246
460,-6089689.9823
461,-6089837.8158
462,-6089898.1178
463,-6089116.6150
464,-6089399.7812
465,-6089495.7690
466,-6089913.9674
467,-6089278.7780
468,-6089618.8160
469,-6089956.6693
470,-6089387.8544
471,-6089597.4439
472,-6090302.2663
473,-6089864.0571
474,-6090033.7171
475,-6089851.4546
476,-6089764.8732
477,-6089488.7988
478,-6089098.9656
479,-6089262.5207
480,-6089669.7040
481,-6089626.5649
482,
483,-6089561.9499
484,-6089782.9007
485,-6089505.8149
486,-6088984.4942
487,-6089305.9286
488,-6089209.3619
489,-6089035.8100
490,-6089345.1592
491,-6089358.9891
492,-6089519.6560
493,-6089581.3680
494,-6089589.1680
495,-6090364.6313
496,-6089897.4093
497,-6089585.1188
498,-6089608.0190
499,-6089510.2413
500,-6089700.9276
